ID,INCIDENT_DATETIME,INITIAL_SEVERITY_LEVEL_CODE,FINAL_SEVERITY_LEVEL_CODE,FIRST_ASSIGNMENT_DATETIME,INCIDENT_RESPONSE_SECONDS_QY,BOROUGH
497939,3/24/2020 21:25,6,6,2020-03-24T21:51:50.000,1752,QUEENS
497941,3/24/2020 21:24,7,7,2020-03-24T22:56:43.000,5976,QUEENS
497949,3/24/2020 21:22,6,6,2020-03-24T23:43:07.000,8931,QUEENS
497952,3/24/2020 21:21,4,4,2020-03-24T22:42:18.000,5415,QUEENS
497977,3/24/2020 21:14,4,4,2020-03-24T21:14:33.000,671,QUEENS
497997,3/24/2020 21:10,4,4,2020-03-24T22:29:19.000,6663,QUEENS
497999,3/24/2020 21:09,4,2,2020-03-24T21:10:57.000,5442,QUEENS
498002,3/24/2020 21:08,6,6,2020-03-25T00:57:22.000,14149,QUEENS
498012,3/24/2020 21:06,6,6,2020-03-25T00:55:32.000,15067,QUEENS
498036,3/24/2020 21:01,6,6,2020-03-25T00:11:38.000,12996,QUEENS
498038,3/24/2020 21:01,5,5,2020-03-24T21:39:00.000,2883,QUEENS
498042,3/24/2020 21:00,5,5,2020-03-24T23:29:01.000,9480,QUEENS
498075,3/24/2020 20:52,6,2,2020-03-24T22:24:04.000,6314,QUEENS
498076,3/24/2020 20:52,4,4,2020-03-24T20:57:32.000,653,QUEENS
498101,3/24/2020 20:47,4,4,2020-03-24T21:55:06.000,4336,QUEENS
498108,3/24/2020 20:46,6,6,2020-03-24T23:44:27.000,11184,QUEENS
498113,3/24/2020 20:45,6,6,2020-03-25T00:50:54.000,16210,QUEENS
498115,3/24/2020 20:45,6,4,2020-03-24T23:54:17.000,11661,QUEENS
498131,3/24/2020 20:42,4,4,2020-03-24T20:52:55.000,1174,QUEENS
498141,3/24/2020 20:39,6,2,2020-03-24T22:13:10.000,6741,QUEENS
498161,3/24/2020 20:36,6,2,2020-03-24T21:51:05.000,4895,QUEENS
498171,3/24/2020 20:34,6,4,2020-03-25T00:49:39.000,15711,QUEENS
498192,3/24/2020 20:30,4,4,2020-03-24T20:31:11.000,423,QUEENS
498204,3/24/2020 20:27,4,6,2020-03-24T20:28:24.000,10026,QUEENS
498215,3/24/2020 20:25,6,6,2020-03-24T21:25:36.000,5171,QUEENS
498219,3/24/2020 20:24,5,3,2020-03-24T20:30:35.000,1115,QUEENS
498225,3/24/2020 20:23,6,6,2020-03-25T00:08:02.000,14116,QUEENS
498229,3/24/2020 20:22,4,4,2020-03-24T20:23:53.000,352,QUEENS
498231,3/24/2020 20:22,6,2,2020-03-24T20:31:09.000,1414,QUEENS
498233,3/24/2020 20:22,6,2,2020-03-24T21:06:30.000,3730,QUEENS
498246,3/24/2020 20:19,4,4,2020-03-24T21:06:12.000,2948,QUEENS
498257,3/24/2020 20:18,4,4,2020-03-24T22:14:36.000,8156,QUEENS
498264,3/24/2020 20:17,6,6,2020-03-25T00:49:09.000,17208,QUEENS
498304,3/24/2020 20:07,6,6,2020-03-25T00:44:54.000,17491,QUEENS
498319,3/24/2020 20:04,6,6,2020-03-25T00:44:48.000,17579,QUEENS
498346,3/24/2020 20:00,6,3,2020-03-24T21:21:27.000,5117,QUEENS
498350,3/24/2020 20:00,5,5,2020-03-24T20:15:48.000,1848,QUEENS
498356,3/24/2020 19:59,6,6,2020-03-24T19:59:45.000,1368,QUEENS
498361,3/24/2020 19:58,4,4,2020-03-24T20:05:18.000,910,QUEENS
498362,3/24/2020 19:58,6,6,2020-03-24T21:32:14.000,10859,QUEENS
498366,3/24/2020 19:57,6,2,2020-03-25T00:41:17.000,17857,QUEENS
498371,3/24/2020 19:56,6,6,2020-03-24T19:57:38.000,312,QUEENS
498407,3/24/2020 19:49,4,4,2020-03-24T21:15:32.000,5564,QUEENS
498409,3/24/2020 19:49,6,2,2020-03-24T21:18:19.000,6027,QUEENS
498411,3/24/2020 19:49,6,6,2020-03-24T19:49:27.000,0,QUEENS
498428,3/24/2020 19:45,4,4,2020-03-24T21:15:07.000,5698,QUEENS
498439,3/24/2020 19:44,4,4,2020-03-24T21:13:16.000,5690,QUEENS
498460,3/24/2020 19:40,6,6,2020-03-24T19:40:15.000,655,QUEENS
498467,3/24/2020 19:39,4,4,2020-03-24T19:39:51.000,353,QUEENS
498477,3/24/2020 19:37,5,5,2020-03-24T19:38:01.000,417,QUEENS
498482,3/24/2020 19:36,4,4,2020-03-24T20:44:16.000,4696,QUEENS
498491,3/24/2020 19:35,5,5,2020-03-24T20:15:29.000,2441,QUEENS
498499,3/24/2020 19:33,4,4,2020-03-24T20:48:15.000,5033,QUEENS
498508,3/24/2020 19:32,5,5,2020-03-24T23:17:07.000,13935,QUEENS
498509,3/24/2020 19:32,5,5,2020-03-24T19:37:30.000,745,QUEENS
498516,3/24/2020 19:31,6,3,2020-03-25T00:01:05.000,17047,QUEENS
498522,3/24/2020 19:30,6,2,2020-03-24T21:53:38.000,9133,QUEENS
498525,3/24/2020 19:30,6,3,2020-03-24T21:51:18.000,9882,QUEENS
498533,3/24/2020 19:28,4,2,2020-03-24T20:09:51.000,4295,QUEENS
498536,3/24/2020 19:28,4,4,2020-03-24T19:29:30.000,807,QUEENS
498537,3/24/2020 19:28,4,4,2020-03-24T20:36:47.000,4994,QUEENS
498540,3/24/2020 19:27,6,2,2020-03-24T20:25:18.000,3871,QUEENS
498544,3/24/2020 19:27,6,6,2020-03-24T23:58:46.000,16929,QUEENS
498548,3/24/2020 19:26,4,6,2020-03-24T19:31:35.000,986,QUEENS
498580,3/24/2020 19:21,6,6,2020-03-24T23:11:10.000,16222,QUEENS
498584,3/24/2020 19:20,6,6,2020-03-24T19:24:09.000,508,QUEENS
498586,3/24/2020 19:20,6,6,2020-03-24T23:22:29.000,14739,QUEENS
498587,3/24/2020 19:19,5,2,2020-03-24T21:28:57.000,8440,QUEENS
498590,3/24/2020 19:18,6,6,2020-03-24T20:50:57.000,6221,QUEENS
498596,3/24/2020 19:17,4,4,2020-03-24T19:32:28.000,3586,QUEENS
498621,3/24/2020 19:12,4,4,2020-03-24T19:14:25.000,509,QUEENS
498631,3/24/2020 19:11,6,6,2020-03-24T21:16:27.000,8566,QUEENS
498638,3/24/2020 19:09,6,6,2020-03-25T00:35:10.000,20331,QUEENS
498643,3/24/2020 19:07,5,5,2020-03-24T19:22:47.000,1061,QUEENS
498647,3/24/2020 19:07,6,6,2020-03-25T00:37:30.000,21461,QUEENS
498649,3/24/2020 19:06,4,4,2020-03-24T19:34:28.000,2146,QUEENS
498650,3/24/2020 19:06,4,4,2020-03-24T19:31:23.000,2171,QUEENS
498651,3/24/2020 19:06,4,4,2020-03-24T19:58:55.000,3732,QUEENS
498659,3/24/2020 19:05,6,2,2020-03-24T19:34:56.000,2069,QUEENS
498662,3/24/2020 19:04,4,4,2020-03-24T19:58:35.000,3912,QUEENS
498665,3/24/2020 19:03,6,2,2020-03-24T20:57:20.000,7168,QUEENS
498673,3/24/2020 19:02,6,6,2020-03-24T20:47:22.000,6745,QUEENS
498686,3/24/2020 18:58,4,4,2020-03-24T19:31:11.000,2920,QUEENS
498701,3/24/2020 18:55,6,6,2020-03-24T23:14:53.000,17327,QUEENS
498704,3/24/2020 18:54,7,7,2020-03-24T19:35:54.000,3523,QUEENS
498705,3/24/2020 18:54,6,6,2020-03-24T21:15:30.000,9026,QUEENS
498716,3/24/2020 18:53,4,4,2020-03-24T19:31:05.000,2785,QUEENS
498726,3/24/2020 18:51,5,5,2020-03-24T19:12:07.000,6738,QUEENS
498727,3/24/2020 18:50,6,2,2020-03-24T18:52:54.000,773,QUEENS
498734,3/24/2020 18:48,6,2,2020-03-24T19:42:50.000,3876,QUEENS
498738,3/24/2020 18:47,4,2,2020-03-24T19:09:02.000,2330,QUEENS
498743,3/24/2020 18:46,6,6,2020-03-24T23:06:32.000,15903,QUEENS
498760,3/24/2020 18:44,7,2,2020-03-24T19:11:20.000,2017,QUEENS
498770,3/24/2020 18:42,6,6,2020-03-24T21:14:18.000,9746,QUEENS
498772,3/24/2020 18:42,6,6,2020-03-24T21:14:00.000,9461,QUEENS
498774,3/24/2020 18:42,7,3,2020-03-24T19:16:03.000,2678,QUEENS
498781,3/24/2020 18:40,6,5,2020-03-24T19:10:54.000,2762,QUEENS
498786,3/24/2020 18:39,4,4,2020-03-24T18:54:41.000,2396,QUEENS
498789,3/24/2020 18:39,4,4,2020-03-24T19:30:57.000,3442,QUEENS
498795,3/24/2020 18:37,4,4,2020-03-24T18:57:11.000,2176,QUEENS
498797,3/24/2020 18:36,5,3,2020-03-24T19:00:49.000,2056,QUEENS
498828,3/24/2020 18:29,4,4,2020-03-24T18:33:05.000,4924,QUEENS
498868,3/24/2020 18:22,6,4,2020-03-25T00:29:48.000,22666,QUEENS
498876,3/24/2020 18:20,6,2,2020-03-24T18:52:44.000,2578,QUEENS
498885,3/24/2020 18:19,5,4,2020-03-24T18:43:41.000,2476,QUEENS
498900,3/24/2020 18:16,6,6,2020-03-24T18:25:39.000,1134,QUEENS
498914,3/24/2020 18:13,6,6,2020-03-24T18:23:20.000,938,QUEENS
498946,3/24/2020 18:09,5,5,2020-03-24T18:12:04.000,829,QUEENS
498948,3/24/2020 18:09,4,2,2020-03-24T18:10:01.000,773,QUEENS
498952,3/24/2020 18:08,4,4,2020-03-24T18:10:20.000,2590,QUEENS
498964,3/24/2020 18:07,4,2,2020-03-24T18:21:49.000,1395,QUEENS
498972,3/24/2020 18:05,6,6,2020-03-24T21:07:00.000,11687,QUEENS
498980,3/24/2020 18:03,5,5,2020-03-24T18:55:25.000,3449,QUEENS
498987,3/24/2020 18:03,6,6,2020-03-24T18:19:48.000,5390,QUEENS
498992,3/24/2020 18:02,6,2,2020-03-24T18:28:14.000,2353,QUEENS
498994,3/24/2020 18:02,4,3,2020-03-24T18:39:01.000,2631,QUEENS
499006,3/24/2020 18:00,4,4,2020-03-24T18:13:06.000,3128,QUEENS
499008,3/24/2020 18:00,6,2,2020-03-24T20:36:03.000,9804,QUEENS
499010,3/24/2020 18:00,6,6,2020-03-24T20:35:12.000,12091,QUEENS
499016,3/24/2020 17:59,7,2,2020-03-24T19:57:57.000,8905,QUEENS
499029,3/24/2020 17:56,5,4,2020-03-24T17:57:38.000,7130,QUEENS
499031,3/24/2020 17:55,6,6,2020-03-24T17:58:13.000,642,QUEENS
499033,3/24/2020 17:55,4,2,2020-03-24T18:06:19.000,1114,QUEENS
499039,3/24/2020 17:54,5,4,2020-03-24T18:04:52.000,4995,QUEENS
499046,3/24/2020 17:53,6,2,2020-03-24T17:53:53.000,618,QUEENS
499047,3/24/2020 17:53,4,4,2020-03-24T18:11:20.000,2165,QUEENS
499062,3/24/2020 17:50,6,6,2020-03-24T20:35:05.000,10563,QUEENS
499079,3/24/2020 17:46,5,5,2020-03-24T18:03:05.000,1207,QUEENS
499083,3/24/2020 17:45,4,4,2020-03-24T17:46:06.000,717,QUEENS
499112,3/24/2020 17:41,5,5,2020-03-24T18:25:35.000,2917,QUEENS
499113,3/24/2020 17:41,6,6,2020-03-24T23:02:34.000,19554,QUEENS
499157,3/24/2020 17:33,6,4,2020-03-24T19:43:57.000,8760,QUEENS
499165,3/24/2020 17:32,4,4,2020-03-24T18:02:10.000,6017,QUEENS
499166,3/24/2020 17:32,7,7,2020-03-24T17:34:14.000,965,QUEENS
499181,3/24/2020 17:28,4,4,2020-03-24T18:09:03.000,6720,QUEENS
499201,3/24/2020 17:25,5,3,2020-03-24T17:25:45.000,1773,QUEENS
499220,3/24/2020 17:21,4,4,2020-03-24T17:21:27.000,752,QUEENS
499226,3/24/2020 17:19,5,5,2020-03-24T17:20:10.000,851,QUEENS
499237,3/24/2020 17:17,5,5,2020-03-24T17:17:54.000,783,QUEENS
499248,3/24/2020 17:15,6,6,2020-03-24T23:21:12.000,23407,QUEENS
499252,3/24/2020 17:14,7,7,2020-03-24T17:15:02.000,1379,QUEENS
499259,3/24/2020 17:13,6,6,2020-03-24T17:13:41.000,816,QUEENS
499262,3/24/2020 17:13,6,6,2020-03-24T17:13:16.000,837,QUEENS
499268,3/24/2020 17:11,7,7,2020-03-24T17:12:00.000,1551,QUEENS
499273,3/24/2020 17:10,4,6,2020-03-24T22:06:10.000,18663,QUEENS
499295,3/24/2020 17:07,6,6,2020-03-24T17:10:36.000,531,QUEENS
499314,3/24/2020 17:01,6,3,2020-03-24T19:21:27.000,8695,QUEENS
499315,3/24/2020 17:01,4,4,2020-03-24T17:06:35.000,1003,QUEENS
499323,3/24/2020 16:59,4,4,2020-03-24T17:00:11.000,349,QUEENS
499336,3/24/2020 16:58,4,4,2020-03-24T16:58:06.000,0,QUEENS
499348,3/24/2020 16:56,6,6,2020-03-24T19:49:38.000,10796,QUEENS
499352,3/24/2020 16:55,4,2,2020-03-24T16:57:15.000,612,QUEENS
499358,3/24/2020 16:54,5,5,2020-03-24T16:55:32.000,1288,QUEENS
499365,3/24/2020 16:53,6,6,2020-03-24T17:21:57.000,2404,QUEENS
499378,3/24/2020 16:49,4,4,2020-03-24T17:53:19.000,7270,QUEENS
499379,3/24/2020 16:48,4,4,2020-03-24T17:49:39.000,5251,QUEENS
499381,3/24/2020 16:48,4,4,2020-03-24T16:49:39.000,3425,QUEENS
499391,3/24/2020 16:47,5,5,2020-03-24T16:52:47.000,1357,QUEENS
499406,3/24/2020 16:45,4,2,2020-03-24T17:14:01.000,1955,QUEENS
499441,3/24/2020 16:36,6,2,2020-03-24T19:42:58.000,11854,QUEENS
499442,3/24/2020 16:36,5,5,2020-03-24T17:45:45.000,5163,QUEENS
499467,3/24/2020 16:31,4,4,2020-03-24T16:34:40.000,1225,QUEENS
499471,3/24/2020 16:30,4,4,2020-03-24T16:33:50.000,2979,QUEENS
499473,3/24/2020 16:30,6,6,2020-03-24T16:31:39.000,526,QUEENS
499486,3/24/2020 16:28,4,2,2020-03-24T16:29:04.000,1173,QUEENS
499546,3/24/2020 16:16,6,6,2020-03-24T17:40:51.000,5530,QUEENS
499555,3/24/2020 16:15,4,4,2020-03-24T16:21:09.000,1152,QUEENS
499560,3/24/2020 16:14,4,4,2020-03-24T16:15:12.000,2159,QUEENS
499566,3/24/2020 16:13,4,6,2020-03-24T16:33:37.000,1576,QUEENS
499580,3/24/2020 16:10,6,6,2020-03-24T20:21:59.000,15611,QUEENS
499601,3/24/2020 16:05,6,6,2020-03-24T20:15:55.000,19534,QUEENS
499604,3/24/2020 16:04,6,6,2020-03-24T19:22:28.000,12201,QUEENS
499614,3/24/2020 16:03,5,5,2020-03-24T16:26:46.000,2055,QUEENS
499627,3/24/2020 16:00,5,3,2020-03-24T16:41:19.000,3346,QUEENS
499631,3/24/2020 15:59,6,4,2020-03-24T16:22:23.000,2018,QUEENS
499636,3/24/2020 15:58,6,6,2020-03-24T17:07:42.000,5070,QUEENS
499640,3/24/2020 15:57,7,7,2020-03-24T16:08:25.000,1435,QUEENS
499641,3/24/2020 15:57,4,4,2020-03-24T16:18:38.000,2978,QUEENS
499658,3/24/2020 15:53,4,2,2020-03-24T15:59:17.000,988,QUEENS
499674,3/24/2020 15:49,4,2,2020-03-24T15:52:21.000,669,QUEENS
499682,3/24/2020 15:47,4,4,2020-03-24T15:48:30.000,1186,QUEENS
499688,3/24/2020 15:46,6,6,2020-03-24T20:21:38.000,17006,QUEENS
499692,3/24/2020 15:45,5,5,2020-03-24T15:57:08.000,1899,QUEENS
499708,3/24/2020 15:43,4,4,2020-03-24T15:43:21.000,2641,QUEENS
499716,3/24/2020 15:40,6,6,2020-03-24T16:04:09.000,2425,QUEENS
499729,3/24/2020 15:37,4,4,2020-03-24T15:39:11.000,417,QUEENS
499741,3/24/2020 15:35,4,6,2020-03-24T15:36:41.000,766,QUEENS
499744,3/24/2020 15:34,4,4,2020-03-24T15:37:56.000,783,QUEENS
499764,3/24/2020 15:29,4,2,2020-03-24T16:23:37.000,3781,QUEENS
499774,3/24/2020 15:27,6,6,2020-03-24T16:30:50.000,4315,QUEENS
499779,3/24/2020 15:26,6,2,2020-03-24T15:58:04.000,10502,QUEENS
499788,3/24/2020 15:24,6,3,2020-03-24T15:55:52.000,2529,QUEENS
499799,3/24/2020 15:22,6,6,2020-03-24T16:00:42.000,17628,QUEENS
499800,3/24/2020 15:22,6,4,2020-03-24T15:48:25.000,1865,QUEENS
499805,3/24/2020 15:21,5,5,2020-03-24T15:22:30.000,309,QUEENS
499815,3/24/2020 15:19,6,6,2020-03-24T15:55:21.000,2840,QUEENS
499818,3/24/2020 15:19,4,4,2020-03-24T15:35:58.000,1572,QUEENS
499819,3/24/2020 15:19,4,2,2020-03-24T15:33:48.000,2083,QUEENS
499821,3/24/2020 15:19,6,3,2020-03-24T16:00:38.000,2910,QUEENS
499851,3/24/2020 15:12,4,4,2020-03-24T15:16:24.000,1672,QUEENS
499868,3/24/2020 15:09,6,6,2020-03-24T15:11:50.000,4573,QUEENS
499881,3/24/2020 15:06,5,5,2020-03-24T15:08:53.000,980,QUEENS
499905,3/24/2020 15:02,4,4,2020-03-24T15:05:03.000,433,QUEENS
499931,3/24/2020 14:54,6,6,2020-03-24T14:55:09.000,937,QUEENS
499932,3/24/2020 14:54,7,7,2020-03-24T14:55:57.000,941,QUEENS
499933,3/24/2020 14:54,7,7,2020-03-24T14:54:34.000,0,QUEENS
499942,3/24/2020 14:51,6,6,2020-03-24T14:58:44.000,1596,QUEENS
499955,3/24/2020 14:49,4,4,2020-03-24T14:49:12.000,777,QUEENS
499975,3/24/2020 14:44,6,6,2020-03-24T19:05:06.000,16319,QUEENS
499994,3/24/2020 14:41,6,6,2020-03-24T14:44:17.000,1049,QUEENS
500010,3/24/2020 14:38,4,4,2020-03-24T14:39:18.000,446,QUEENS
500013,3/24/2020 14:37,5,2,2020-03-24T14:48:03.000,992,QUEENS
500022,3/24/2020 14:36,6,2,2020-03-24T15:36:24.000,4151,QUEENS
500024,3/24/2020 14:36,4,4,2020-03-24T14:36:38.000,1227,QUEENS
500025,3/24/2020 14:36,4,4,2020-03-24T14:36:30.000,738,QUEENS
500041,3/24/2020 14:32,6,6,2020-03-24T16:25:51.000,7395,QUEENS
500060,3/24/2020 14:28,4,4,2020-03-24T14:35:57.000,2007,QUEENS
500068,3/24/2020 14:26,5,5,2020-03-24T14:47:52.000,2054,QUEENS
500081,3/24/2020 14:25,4,4,2020-03-24T14:26:00.000,717,QUEENS
500088,3/24/2020 14:23,6,4,2020-03-24T14:29:27.000,1384,QUEENS
500090,3/24/2020 14:22,6,3,2020-03-24T15:06:53.000,3452,QUEENS
500109,3/24/2020 14:19,6,3,2020-03-24T14:20:24.000,8791,QUEENS
500115,3/24/2020 14:17,4,4,2020-03-24T14:23:21.000,1894,QUEENS
500127,3/24/2020 14:16,4,4,2020-03-24T14:23:05.000,1289,QUEENS
500130,3/24/2020 14:16,6,6,2020-03-24T15:23:49.000,4559,QUEENS
500132,3/24/2020 14:15,4,4,2020-03-24T14:16:08.000,730,QUEENS
500138,3/24/2020 14:14,6,6,2020-03-24T14:17:26.000,382,QUEENS
500154,3/24/2020 14:12,4,4,2020-03-24T14:14:58.000,1273,QUEENS
500158,3/24/2020 14:12,5,5,2020-03-24T14:20:03.000,1762,QUEENS
500165,3/24/2020 14:10,6,2,2020-03-24T14:56:22.000,3151,QUEENS
500168,3/24/2020 14:09,7,3,2020-03-24T17:02:22.000,11116,QUEENS
500170,3/24/2020 14:09,6,6,2020-03-24T14:42:01.000,3177,QUEENS
500176,3/24/2020 14:08,4,4,2020-03-24T14:09:15.000,956,QUEENS
500178,3/24/2020 14:08,6,6,2020-03-24T14:15:40.000,837,QUEENS
500180,3/24/2020 14:08,4,4,2020-03-24T14:13:01.000,802,QUEENS
500185,3/24/2020 14:07,6,6,2020-03-24T14:07:54.000,416,QUEENS
500189,3/24/2020 14:06,4,4,2020-03-24T14:10:10.000,809,QUEENS
500194,3/24/2020 14:05,5,5,2020-03-24T14:05:54.000,650,QUEENS
500203,3/24/2020 14:04,6,6,2020-03-24T14:25:32.000,1766,QUEENS
500204,3/24/2020 14:04,4,4,2020-03-24T14:05:12.000,653,QUEENS
500207,3/24/2020 14:03,5,3,2020-03-24T14:08:19.000,2829,QUEENS
500211,3/24/2020 14:02,4,4,2020-03-24T14:02:43.000,913,QUEENS
500219,3/24/2020 14:00,6,6,2020-03-24T15:41:48.000,7353,QUEENS
500235,3/24/2020 13:56,5,5,2020-03-24T14:07:10.000,1425,QUEENS
500242,3/24/2020 13:55,6,2,2020-03-24T14:28:49.000,2658,QUEENS
500246,3/24/2020 13:54,4,4,2020-03-24T14:04:45.000,993,QUEENS
500247,3/24/2020 13:54,4,4,2020-03-24T13:56:01.000,585,QUEENS
500256,3/24/2020 13:52,6,6,2020-03-24T15:41:26.000,7615,QUEENS
500259,3/24/2020 13:51,7,7,2020-03-24T15:14:28.000,5738,QUEENS
500274,3/24/2020 13:49,6,6,2020-03-24T15:16:56.000,6105,QUEENS
500276,3/24/2020 13:48,6,6,2020-03-24T13:48:11.000,0,QUEENS
500286,3/24/2020 13:46,6,6,2020-03-24T14:11:08.000,1842,QUEENS
500298,3/24/2020 13:43,4,7,2020-03-24T14:27:41.000,3157,QUEENS
500303,3/24/2020 13:42,5,5,2020-03-24T13:42:45.000,820,QUEENS
500304,3/24/2020 13:42,4,4,2020-03-24T13:50:25.000,895,QUEENS
500307,3/24/2020 13:41,4,4,2020-03-24T13:44:08.000,1074,QUEENS
500330,3/24/2020 13:37,4,4,2020-03-24T13:42:54.000,1419,QUEENS
500331,3/24/2020 13:37,6,6,2020-03-24T14:46:38.000,5266,QUEENS
500333,3/24/2020 13:37,6,6,2020-03-24T13:50:04.000,1059,QUEENS
500342,3/24/2020 13:35,4,2,2020-03-24T13:35:33.000,867,QUEENS
500346,3/24/2020 13:33,4,4,2020-03-24T13:33:59.000,949,QUEENS
500359,3/24/2020 13:30,6,6,2020-03-24T16:23:18.000,11260,QUEENS
500379,3/24/2020 13:27,6,6,2020-03-24T15:18:02.000,7400,QUEENS
500391,3/24/2020 13:25,6,6,2020-03-24T18:49:49.000,19930,QUEENS
500393,3/24/2020 13:25,4,4,2020-03-24T13:25:54.000,860,QUEENS
500401,3/24/2020 13:24,4,4,2020-03-24T13:24:49.000,803,QUEENS
500418,3/24/2020 13:20,6,5,2020-03-24T13:21:22.000,447,QUEENS
500420,3/24/2020 13:20,5,5,2020-03-24T13:22:08.000,1003,QUEENS
500437,3/24/2020 13:17,7,7,2020-03-24T13:21:33.000,509,QUEENS
500446,3/24/2020 13:15,5,3,2020-03-24T13:18:08.000,770,QUEENS
500452,3/24/2020 13:13,6,6,2020-03-24T13:14:27.000,237,QUEENS
500458,3/24/2020 13:12,5,3,2020-03-24T13:19:10.000,581,QUEENS
500463,3/24/2020 13:11,6,3,2020-03-24T14:32:04.000,5268,QUEENS
500479,3/24/2020 13:09,6,6,2020-03-24T15:16:36.000,22163,QUEENS
500493,3/24/2020 13:06,6,6,2020-03-24T15:16:26.000,8067,QUEENS
500503,3/24/2020 13:05,6,6,2020-03-24T15:13:05.000,8174,QUEENS
500505,3/24/2020 13:04,6,2,2020-03-24T15:15:30.000,16127,QUEENS
500507,3/24/2020 13:03,5,5,2020-03-24T13:25:35.000,2046,QUEENS
500521,3/24/2020 13:00,4,4,2020-03-24T13:30:23.000,2376,QUEENS
500542,3/24/2020 12:55,6,6,2020-03-24T14:26:32.000,6147,QUEENS
500544,3/24/2020 12:55,4,4,2020-03-24T13:10:08.000,1491,QUEENS
500545,3/24/2020 12:54,4,4,2020-03-24T13:09:58.000,2088,QUEENS
500547,3/24/2020 12:54,4,4,2020-03-24T13:29:58.000,2623,QUEENS
500549,3/24/2020 12:54,6,2,2020-03-24T13:15:21.000,2465,QUEENS
500554,3/24/2020 12:53,5,5,2020-03-24T13:31:21.000,3073,QUEENS
500561,3/24/2020 12:52,6,6,2020-03-24T15:17:10.000,9013,QUEENS
500564,3/24/2020 12:52,4,2,2020-03-24T12:55:14.000,1330,QUEENS
500566,3/24/2020 12:51,4,4,2020-03-24T12:52:14.000,1064,QUEENS
500572,3/24/2020 12:50,6,6,2020-03-24T13:30:34.000,2623,QUEENS
500576,3/24/2020 12:48,4,4,2020-03-24T13:09:46.000,1472,QUEENS
500587,3/24/2020 12:46,4,4,2020-03-24T12:51:45.000,1041,QUEENS
500595,3/24/2020 12:45,6,6,2020-03-24T14:46:00.000,8062,QUEENS
500610,3/24/2020 12:42,6,2,2020-03-24T13:40:17.000,3869,QUEENS
500618,3/24/2020 12:40,7,7,2020-03-24T12:43:16.000,800,QUEENS
500620,3/24/2020 12:39,5,5,2020-03-24T12:49:47.000,978,QUEENS
500624,3/24/2020 12:39,7,7,2020-03-24T14:22:14.000,6647,QUEENS
500630,3/24/2020 12:37,6,2,2020-03-24T12:54:05.000,1402,QUEENS
500632,3/24/2020 12:37,6,6,2020-03-24T14:57:17.000,8869,QUEENS
500633,3/24/2020 12:37,7,4,2020-03-24T17:26:03.000,18676,QUEENS
500652,3/24/2020 12:33,5,5,2020-03-24T12:39:04.000,4454,QUEENS
500659,3/24/2020 12:32,4,4,2020-03-24T12:39:46.000,1740,QUEENS
500671,3/24/2020 12:30,6,6,2020-03-24T14:10:47.000,6429,QUEENS
500678,3/24/2020 12:29,6,6,2020-03-24T12:39:35.000,6587,QUEENS
500679,3/24/2020 12:28,6,6,2020-03-24T13:20:47.000,3482,QUEENS
500688,3/24/2020 12:27,6,3,2020-03-24T12:29:14.000,4724,QUEENS
500690,3/24/2020 12:27,7,7,2020-03-24T12:29:27.000,1312,QUEENS
500694,3/24/2020 12:26,6,6,2020-03-24T12:28:50.000,5362,QUEENS
500704,3/24/2020 12:24,6,6,2020-03-24T13:53:17.000,8138,QUEENS
500709,3/24/2020 12:24,5,7,2020-03-24T12:25:19.000,483,QUEENS
500711,3/24/2020 12:24,7,7,2020-03-24T14:40:56.000,9284,QUEENS
500712,3/24/2020 12:24,6,6,2020-03-24T12:27:01.000,5484,QUEENS
500713,3/24/2020 12:24,6,6,2020-03-24T12:25:53.000,886,QUEENS
500722,3/24/2020 12:22,6,6,2020-03-24T12:22:29.000,750,QUEENS
500735,3/24/2020 12:19,6,6,2020-03-24T13:36:31.000,6779,QUEENS
500737,3/24/2020 12:19,5,5,2020-03-24T13:10:31.000,3615,QUEENS
500738,3/24/2020 12:19,5,5,2020-03-24T12:19:35.000,1342,QUEENS
500748,3/24/2020 12:16,6,6,2020-03-24T13:35:50.000,5139,QUEENS
500764,3/24/2020 12:13,7,7,2020-03-24T13:00:40.000,4654,QUEENS
500767,3/24/2020 12:12,6,6,2020-03-24T12:22:06.000,954,QUEENS
500810,3/24/2020 12:04,7,7,2020-03-24T12:22:14.000,1973,QUEENS
500812,3/24/2020 12:04,4,4,2020-03-24T12:04:42.000,282,QUEENS
500817,3/24/2020 12:03,4,2,2020-03-24T12:12:49.000,1145,QUEENS
500818,3/24/2020 12:03,5,5,2020-03-24T12:06:05.000,447,QUEENS
500821,3/24/2020 12:03,5,5,2020-03-24T12:03:37.000,67,QUEENS
500825,3/24/2020 12:02,4,4,2020-03-24T12:02:14.000,0,QUEENS
500827,3/24/2020 12:02,4,4,2020-03-24T12:02:30.000,478,QUEENS
500833,3/24/2020 12:01,4,2,2020-03-24T12:02:19.000,728,QUEENS
500835,3/24/2020 12:01,6,6,2020-03-24T12:12:25.000,2036,QUEENS
500851,3/24/2020 11:59,7,6,2020-03-24T13:21:09.000,6014,QUEENS
500855,3/24/2020 11:57,4,6,2020-03-24T12:40:35.000,3372,QUEENS
500873,3/24/2020 11:52,4,4,2020-03-24T12:51:21.000,4852,QUEENS
500879,3/24/2020 11:52,6,6,2020-03-24T12:35:59.000,2852,QUEENS
